"El dia lunes me dio fiebre y malestar  general y hasta hoy Viernes sigo mal tengo fiebre y fuertes dolores de cabeza yo lo asocie a un resfriado comun pero hoy me entero que un familiar directo es asintomatico, llame al @Minsa_Peru y estoy a la espera de la",negativo
@Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano El pico del numero de nuevos casos diarios ocurrio hace 3 semanas. El pico del numero de nuevos decesos diarios ocurrio hace 1 semana. Otros paises (por ejemplo Argentina) aun no llegan al pico en casos ni en decesos. https://t.co/PqoFI0wM0R,positivo
"ð¥[PROXIMA ENTREVISTA] | Â¿Como sobrellevar el duelo cuando se ha perdido a un familiar durante la pandemia?  ð 
ðEste SABADO 27 DE JUNIO una entrevista con el Psiq. Christhian Taco en ""Tu Salud En Lima Sur"". ðº
#DIRISLimaSur #PrimeroMiSalud 
@Minsa_Peru @HevesOficial @HMA_SUR https://t.co/7EE1aXRuUn",neutro
"@LiliaOria @Ginzux @FioreMolinelli @Minsa_Peru @LeonardoIngaAP, miseria humana y abuso a un abuelito en Hospital de chimbote",negativo
@tecnoycienciaEC @YersonCollaveG @Minsa_Peru @CMP_PERU @MaytaTristan Lamento decirles que son mas de 50 los medicos que la usan desde abril. Y lo âpeorâ para algunos es que sus pacientes viven !!!  ðð,negativo
"@SerforPeru @Minsa_Peru Una demostracion mas del excelente trabajo que viene realizando y una prueba que solo quiere el bien de todo el pueblo peruano, no se como aun pueden criticando",positivo
"@ODISEO1971 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Es lo mas probable deben existir estas muertes, pesima gestion del gobierno",negativo
@CancilleriaPeru @Agencia_Andina @SomosCMPC @Minsa_Peru @ElPeruEnChile @apciagencia @DiarioElPeruano Gracias SOMOS,positivo
@Minsa_Peru @ougarteu @victorzamora. Es un bebe sos. https://t.co/maMMINyxKQ,neutro
"@warneriusko @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano He quedado aturdido de tu grado de soboneria, Eres el unico webon que se alegra de que mueran casi 180 compatriotas. Largate perro sarnoso,",negativo
"@DiegoAlcides9 @paubr07 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano El gobierno fue incompetente por lo siguiente , no hizo pruebas moleculares , no consiguio oxigeno , no hizo hospitales de campaña, toques de queda y cerro los domingos , pico y placa de genero , etc",negativo
"Verguenza: Estado abjura de su obligacion con la salud. Pierden autoridad moral. Hacen show a propiedad privada de clinicas pero el negocio continua
@patriaroja @JuntosPeru @NuevoPeruMov @arturoayala_4 @nilverlopez @Vero_Mendoza_F @RoberthoSanchez @Minsa_Peru @presidenciaperu https://t.co/boO9oq7J8k",negativo
@viviendaperu @Minsa_Peru @EsSaludPeru @noticias_tvperu @larepublica_pe @RadioNacionalFM @diariocorreo @exitosape @Minsa_Peru consulta como viajaran los que adjudicaron plazas complementarias nacionales serums 2020-1 si no hay permisos para viajar entre regiones y comenzaran el 1 de Julio del presente año. Necesitan saber urgente de que forma pueden hacerlo... Esperan una respuesta...,neutro
"En la jornada intervino el titular del @Minsa_Peru, Victor Zamora, quien reitero el apoyo de su cartera para las comunidades nativas ante el avance del COVID-19 en su camino a la reactivacion de sus actividades.",neutro
"@WaykaPeru @MartinVizcarraC @Minsa_Peru @victorzamora @SuSaludPeru @EsSaludPeru @pcmperu @IndecopiOficial @salud_derechos Congreso solidario recortense los sueldos, los gastos y el presupuesto millonario, los gastos por instalacion y asesores, y destienen esos millones a pagar las cuentas de los peruanos en las clinicas mas caras. Â¿no gracias, mejor echan mano de las clinicas?",negativo
"@exitosape Por falta de epps y falta de atencion oportuna, @CMP_PERU hace colectas para traslados aereos y gob indolente reacciono lento y tarde, otra muestra de ineficiencia de @MartinVizcarraC @Minsa_Peru @victorzamora @EsSaludPeru .Seguira @exitosape defendiendo la incapacidad?",negativo
"@MartinVizcarraC @EsSaludPeru @FioreMolinelli @Minsa_Peru @victorzamora 
Ahora #URGENTE
En Latina Una madre clama x ayuda para su hija que necesita un transplante de higado.
La bebe ya esta hinchada. OJO 
@SuSaludPeru 
@Defensoria_Peru",negativo
@warneriusko @ODISEO1971 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Un aprofujitroll citando a Hildebrandt como ataque ... ððð,negativo
"@noticias_tvperu @Minsa_Peru Y quieren salir en grupo, quieren reuniones, quieren seguir contagiandose y contagiando :(",neutro
"@WaykaPeru @MartinVizcarraC @Minsa_Peru @victorzamora @SuSaludPeru @EsSaludPeru @pcmperu @IndecopiOficial @salud_derechos No vayan a las clinicas.. Es privado!!!!!!

Para eso tenemos los hospitales pero el inepto Vizcarra @MartinVizcarraC Y @victorzamora  solo joden y no hacen NADA!!!!!!!!",negativo
"@WaykaPeru @MartinVizcarraC @Minsa_Peru @victorzamora @SuSaludPeru @EsSaludPeru @pcmperu @IndecopiOficial @salud_derechos Gracias gobiernos corruptos de las ultimas decadas por la ineficiencia en la administracion de la salud publica, por el colapso de los hospitales (antes del covid19) y por gastarse la plata de los peruanos en obras sobrevaloradas y burocratismo inutil.",negativo
@ODISEO1971 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Un aprofujitroll citando a Hildebrandt ððð,negativo
@Alex88aqp @larepublica_pe Auditores del @Minsa_Peru  presentes,neutro
"@Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Constantemente veo que ayudan para la lucha con el coronavirus, no entiendo como aun asi hay personas que critican",positivo
"@Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Siempre dando recomendaciones para que las personas puedan estar correctamente informadas, y puedan evitar contagios",positivo
"#Dia103
Reporte @Minsa_Peru #COVIDã¼19

POSITIVOS: 272364 (3762+)
FALLECIDOS: 8939 (178+)

Muestreo total:1604521
Positividad acumulada:16,97% (0,01%+)

Test diarios:20916(1036-)
Hospitalizados:10964(377+) 
Altas:159806(3732+)
UCI:1172(28+)
Letalidad:3,28%(0,02%+)

#QuedateEnCasa https://t.co/93lQLSyEKG",neutro
"@Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Lo unico que puede parar esto es una vacuna! La unica opcion que tenemos es cuidarnos, y si nos descuidamo activamos una segunda oleada JULIO sera el mes de la reactivacion economica protejan a los mas pequeños durante ese mes para mi sera el mas importante de todos !OjO PS",neutro
"@Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Si ese es el caso, pero solo con el poder de Dios, y su infinita misericordia; Dios traera Sanidad y medicina. Y perdonara nuestros pecados.",neutro
@chicose03464014 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Jajaja,neutro
"@Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano ESTA ES LA EXPLICACION DEL MINISTRO, EN RELACION AL REPORTE COVID19 Y AL SINADEF, EN EL CUAL MENCIONA QUE ES LA OMS QUIEN SOLICITA LOS REPORTES TAL CUAL A PERU Y A TODOS LOS PAISES, TOMANDO EN CUENTA LAS PRUEBAS TOMADAS, NO SOSPECHAS https://t.co/yuf9DAbOqM",negativo
"@JosLuis21927800 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Pense que era sarcasmo jajajaj... y resulto ser un troll, jajajajaja",negativo
"#ATENCIONð¢ | Paciente debe pagar casi S/32 mil mensuales a clinica tras recuperarse del #COVID__19.

â¡ï¸https://t.co/LvhKaC3v0U

cc @MartinVizcarraC @Minsa_Peru @victorzamora
@SuSaludPeru @EsSaludPeru @pcmperu https://t.co/2mPvCDqw66",neutro
"@Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano SEGUN MINSA REPORTE COVID(PORQUE ASI LO PIDE LA OMS,PARA TODOS LOS PAISES,CON PRUEBAS  COVID)PARA HOY 8MIL 939 FALLECIDOS
SEGUN SINADEF (ACTUALISADO ALJUEVES 25)APROX MAS DE 29MIL091FALLECIDOS.
CUIDEN A SUS PADRES Y ABUELOS CRJOÂ¡Â¡NO SEAN IRRESPONSABLES 
ATTE
ROJASOGUEVARISTA https://t.co/BMuQYc8Lu6",negativo
@gualwero @warneriusko @enrique_ers @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano cuando se hace la pruebas moleculares tienes que esperar muchos dias por eso estan creando las pruebas moleculares rapidas,neutro
@pcmperu @VicAZeballos @MidisPeru @Minsa_Peru @MinCulturaPe @Agencia_Andina @noticias_tvperu @RPPNoticias @canalN_ @larepublica_pe @MinjusDH_Peru @MTPE_Peru Y la de medio ambiente.Q hace ...seguro rascandole la espalda al presi,negativo
"@noticias_tvperu @Minsa_Peru Y CON TODAS ESAS, PRETENDEN ABRIR LOS CENTROS COMERCIALES, Y LOS LUGARES DONDE HAY MAYOR NUMERO DE PERSONAS. OBLIGANDO EL REBROTE EN EL PAIS.",negativo
@Ojo_Publico @Minsa_Peru @victorzamora @pcmperu @MartinVizcarraC la salud es primordial!!,neutro
"@JosLuis21927800 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano es sarcasmo, o que???",neutro
@noticias_tvperu @Minsa_Peru NO QUE ESTABA EN BAJADA ??? NO QUE LA CURVA DE INFECCION ESTABA EN BAJADA ???,negativo
"@noticias_tvperu @Minsa_Peru Que foto mas desgarradora, realmente Todo el personal que trabaja en el sector salud esta dando el 200% de sus vidas en cada paciente y persona que tiene esta terrible enfermedad, sintamos un poco mas de empatia por cada uno de ellos y seamos solidarios con las FFAA y FFPP, Feð·",positivo
Excelente apoyo de â¦@MineraYanacochaâ© a la  #Salud #Cajamarca â¦@Minsa_Peruâ© â¦@DiresaCajamarcaâ© â¦@NewmontCorpâ© â¦@yoni3556_luisâ© â¦â¦@PeruPaisDigitalâ© â¦@PrimerPedalâ© â¦@JulieRo02279354â© â¦@elcomercio_peruâ© https://t.co/gpSq8ZxESn,positivo
"@Minsa_Peru @victorzamora @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano En El Salvador estan probando un tratamiento anticovid a base de antinflamatorios y no llegan a  los 200 muertos,porque aca en Peru no se cambia el tratamiento? Hay mas de 30000 muertos segun Hildebrant,Hasta cuando?",negativo
"@warneriusko @ODISEO1971 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Ya que el seguro muy a parte de demorar hasta 5 dias en llegar, no te dan el cuerpo sino que lo queman de frente, ademas la oms dijo que cualquiera sea la causa de muerte basta con que tenga covid en su cuerpo, se le da de fallecido por covid, y asi lo manejan todos los paises.",neutro
El Ministerio de Salud (@Minsa_Peru) informo que 178 personas mas son las nuevas victimas de #coronavirus en nuestro pais. âº https://t.co/zPXggMXAZJ #PrimeroMiSalud,neutro
"@WaykaPeru @CIDH @albertofujimori @DemusPeru @CMPFloraTristan @ManuelaRamos @promsex @cnddhh @Latina_pe @canalN_ @s @Phill_Butters @tuesta @jdealthaus @Capital967 @Poder_Judicial_ @ONPE_oficial @VictorAndresGB @ClubALoficial @sportboys @exitosape @pcmperu @RPPNoticias @rosamariabartra @KarinaBeteta01 @congresoperu @ppkamigo @consejoporlapaz @willaxtv @18andrecarrillo @noticiAmerica @AccionPopular @TC_Peru @KenjiFujimoriH @UrsulaLetonaP @MoisesMamaniCo @RonanFarrow @MEF_Peru @tuestadavid @noticias_tvperu @FoxSportsRadio @elmundoes @abc_es @el_pais_madrid @VEJA @FT @IMFNews @MarthaChavezC @Minsa_Peru @googlechrome + Y, FALTANDO APLICAR 33.367 D LAS FULERAZAS PRUEBAS 'RAPIDAS &amp; DUDOSAS' Â¿ QUE ? =https://t.co/IzN3dVXMNo Â¡ A QUIEN LE GANAMOS !",negativo
"@warneriusko @ODISEO1971 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Claro p prro, osea no es por molestar pero si te fijas y te preguntas porque pasa esto?, es por el mero hecho de que las personas quieren recuperar el cuerpo de sus seres queridos, un medio particular puede colocar otra causa de muerte a cambio de darte esa facilidad.",neutro
"@pcmperu @Minsa_Peru @INS_Peru @EsSaludPeru @Agencia_Andina @noticias_tvperu @noticiAmerica @Latina_Noticias @atv_noticias @RPPNoticias @canalN_ Me van a hacer bullying por esta pregunta, pero cuando dicen cuerpo se refieren a la piel, y si es sobre la ropa (puesta)? ð",neutro
"@diarioojo @Minsa_Peru Hace unos dias tambien incumplieron las normas de distanciamiento, porque sele permite? Es burla? Nos cuidamos y ellos infringiendo la Ley? No hay castigo, suspension, multa? Es necesario ese programa con ese ejemplo? Lo ve mi hijo y hace lo mismo. @pcmperu @MEF_Peru",negativo
"Carajo! Vaya Â¿los Capuñay, tienen motivos para celebrar? Â¿ @presidenciaperu @MartinVizcarraC @VicAZeballos @Minsa_Peru esto esta permitido? https://t.co/Fnhjnb2LMC",negativo
"@paubr07 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Tienes la solucion, critica con soluciones,no como los apristas corruptos, dos años de gobierno y se tiraron todo el billete",negativo
"@Qur70n1 @giulianacaccia @alvarosarco Cobro de las clinicas por el Virus se salio de contexto, un pais donde el sueldo minimo es 760 soles, puede una clinica esperar un pago de 700,000? Ni las aseguradoras privadas lo harian. Se dispararon en las patas y su imagen quedo por el piso @AcpAsociacion @CONFIEP @Minsa_Peru",negativo
@VeroLinaresC @SuSaludPeru @Minsa_Peru No es la primera vez que pasa!!!,neutro
"@stapiab @MartinVizcarraC @Minsa_Peru ""MEDICOS CUBANOS"" ð¤
https://t.co/C6b0im59aS",neutro
"@lPhoenixdJMl @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Ah, ya: no son los datos. Es la acotacion. Pero la acotacion es una opinion. Y eso no es verdadero ni falso. Tu puedes pensar que nos va genial. Eso no se puede discutir",negativo
"Desde que no hay control en las calles con los militares, policios, FFAA y otros, el transporte publico y la gente propia no respeta los protocolos. @Minsa_Peru #MINTRA",negativo
@Minsa_Peru @MelissaPeschier @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Hay gente que le gusta dormir todo el dia y no ve la realidad.,negativo
@Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Todo esto es un vil mentira del corrupto d vizcarra hay mas muerto y mas infectados.. Y no hay pruebas moleculares ni camas uci... Aqui quieren mentir el pueblo ya no es ciego.,negativo
@Minsa_Peru @victorzamora @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Ahi estare. Me interesa.,positivo
@JosLuis21927800 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Jajaja,neutro
"Hay que derrotar al Covid 19 @MartinVizcarraC @Minsa_Peru @EsSaludPeru Todos los hospitales publicos, centros medicos y clinicas privadas @CMP_PERU @pcmperu @MEF_Peru @arzlima @Defensoria_Peru @congresoperu Atencion inmediata; sin condicionar pago, ni deposito previos. https://t.co/PM60KY4TCu",positivo
@Marcielmarciano @MartinVizcarraC @victorzamora @Minsa_Peru Salvense quien pueda #Coronavirus,negativo
@leonasabiduria @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Donde lees eso?,negativo
@daranibar @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Esta aturdidooo!!! Jajajajja,negativo
"@Marcielmarciano @MartinVizcarraC @victorzamora @Minsa_Peru Minimo deben irse a su casa los ministros de salud y mef, un desastre, tienen los peores funcionarios. #coronavirus",negativo
"@reporte_peru @Minsa_Peru Y ahora ocupamos el 1er. lugar entre los paises con mas personas fallecidas por la Covid 19 ""por cada millon de habitantes"" en America Latina y el Caribe (region que comprende 35 estados).",negativo
"@reporte_peru @Minsa_Peru El numero de pacientes dados de alta es mas de la mitad de los infectados.

""Mirar el vaso medio lleno o medio vacio""",negativo
@LiliaOria @pcmperu @VicAZeballos @MidisPeru @Minsa_Peru @MinCulturaPe @Agencia_Andina @noticias_tvperu @RPPNoticias @canalN_ @larepublica_pe @MinjusDH_Peru @MTPE_Peru Eso han hecho siempre. Si contara lo que le hicieron a mi madre y lo que me hicieron a mi en el Almenara.,negativo
"@jroque120472 @Minsa_Peru @victorzamora @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano @canalN_ @RPPNoticias @presidenciaperu @pcmperu Tu eres poblacion de riesgo, no salgas",negativo
"@MaraC13439878 @enrique_ers @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Para dar de alta no lo dan hasta que la persona este bien recuperada, experiencia propia. Mi primo ya estaba bien del COVID pero tenia problemas aun pulmonares producto del virus y hasta que no se recupero por completo no recibio el alta.",positivo
@pcmperu @VicAZeballos @MidisPeru @Minsa_Peru @MinCulturaPe @Agencia_Andina @noticias_tvperu @RPPNoticias @canalN_ @larepublica_pe @MinjusDH_Peru @MTPE_Peru De que esta hecha Patricia Balbuena que parece no tener autoconciencia?. Tan ineficiente en todos los sectores. En Cultura 0 como Ministra y pareciera que su condescendencia con las ordenes oscuras para contratar a Swing le permitieron mendigar y tener otro cargo. Vice ahora -1.,negativo
@Minsa_Peru @victorzamora @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Renuncia terco al mango el daño que le haces al Peru es tremendo @canalN_ @RPPNoticias @Agencia_Andina @presidenciaperu @pcmperu,negativo
"@leonasabiduria @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano mira toda la tabla y usa el filtro, no digo que los datos sean falsos, digo que tu acotacion es falsa",negativo
"@egobiernopucp @Minsa_Peru Y continuamos liderando el ""ranking"" de paises con mas personas fallecidas por la Covid 19 ""por cada millon de habitantes"" en America Latina y el Caribe (region que comprende 35 estados independientes).",negativo
Â¡NO A LA AUTOMEDICACION! @Minsa_Peru @EsSaludPeru @CMP_PERU Siempre deben consultar con un galeno especialista y que conozca el tema @MartinVizcarraC @congresoperu @Defensoria_Peru @MuniLima @INSN_oficial @arzlima @pcmperu @MimpPeru https://t.co/HKRnSxHdpk,negativo
@PanamericanaTV Pero traen medicos y enfermeros cubanos si o no @victorzamora con sueldo de 2000 dolares si o no @Minsa_Peru que dicen uds @interbank,negativo
"@drhuerta @CNNEE @dw_espanol @Minsa_Peru La Ivermectina se usa hasta en niños! 200 microgramos/kilo de peso. ""Two shots"" les ha quitado parasitos a niños de la  selva colombiana.
Claro, en NY, WASHINGTON DC, NO hay parasitos. https://t.co/WzV3TgqDsK https://t.co/mcnMLKiyyn",negativo
"Muerte y desesperacion en la region La Libertad @ANGRPERU
@GRLaLibertad @MPT_Trujillo
Años de gobierno apepista, aqui hay ""plata como cancha"" pero no para salud!
@Peru_APP @BancadaAPP @luisiberico @CesarAcunaP @RichardAcunaN 
@Minsa_Peru @EsSaludPeru

https://t.co/JFinWbgKpO https://t.co/QVczyNlZIs",negativo
"Por el derecho de todos los peruanos al acceso a la #Salud, aprobamos el proyecto de mi autoria, que permite poner a disposicion del @Minsa_Peru las instalaciones y equipo de las clinicas. 
#ElMedicoDelPueblo #BancadaAPP @BancadaAPP @Peru_APP https://t.co/6k23toOZbz",positivo
"@noticias_tvperu @Minsa_Peru ahora nuestra salud  depende de  nosotros mantengan su 
distancia https://t.co/AsTX1yzZd2",neutro
@CsarAug52442307 @daranibar @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Esta con distemper,neutro
@Peru_Compras @FiscaliaPeru A la carcel con la salud no se lucra que se vea todas las compras realizadas desde la declaracion de emergencia presidente @MartinVizcarraC @presidenciaperu @pcmperu @VicAZeballos @MEF_Peru @ToniAlvaL @Minsa_Peru @victorzamora @DanielUrresti1 @canalN_ @JulianaOxenford,negativo
"@pcmperu @VicAZeballos @MidisPeru @Minsa_Peru @MinCulturaPe @Agencia_Andina @noticias_tvperu @RPPNoticias @canalN_ @larepublica_pe @MinjusDH_Peru @MTPE_Peru Cuando renuncia la viceministra Patricia Balbuena?, Cuando renunciara la ministra del MIDIS y los asesores, puros incompetentes al servicio del estado. https://t.co/zu2mALXOix",negativo
